FRAME,plus_id,xp,yp,angp1,min_id,xm,ym,angm1,angm2,angm3,distance,mp_angle,angp1_rel,angm1_rel,angm2_rel,angm3_rel,fuse_up,p_vel_angle,p_vel_angle_rel,anglep1_rel_vel_angle,fusion,creation,mp_angl1,mp_angl2,mp_angl3,mp_phase
24,318,503.64517270131,250.79090854204424,5.215043804959057,279,578.1006170207208,248.13185215640397,4.586725274241099,0.5026548245743669,2.5132741228718345,74.50291114891353,6.247487088201138,5.250742023937505,4.6224234932195465,0.5383530435528145,2.5489723418502823,FALSE,0.885054532529851,0.8288365913012957,4.365687491407654,FALSE,TRUE,5.654866776461628,1.5707963267948957,3.5814156250923634,1.5079644737231006
25,318,508.9634192707256,256.1090208022149,4.335397861953914,279,575.4414945030636,248.1318516473043,0.5026548245743669,4.586725274241099,2.450442269800039,66.95498274454599,6.163759345081697,4.454823824051803,0.6220807866722557,4.706151236338988,2.569868231897928,FALSE,6.2831852879998324,0.08313915772893374,4.454823843231557,FALSE,TRUE,2.450442269800039,0.2513274122871847,4.398229715025711,0.27227136331111623
26,318,530.2364035082824,250.79090803203098,4.71238898038469,279,572.7823714737345,245.47279526184684,0.5026548245743669,2.450442269800039,4.586725274241099,42.87705346165567,6.158833395790435,4.836740891773841,0.6270067359635183,2.5747941811891906,4.71107718563025,FALSE,5.695194271086479,6.172530792393461,5.424731927866948,FALSE,TRUE,2.0734511513692633,4.0212385965949355,6.157521601035995,1.9896753472735367
27,318,524.9181574488932,245.47279526184684,4.39822971502571,279,567.464125924189,240.15468351077539,4.649557127312894,2.5132741228718345,0.5654866776461628,42.87705384116018,6.158833420849995,4.522581601355301,4.773909013642485,2.6376260092014254,0.689838563975754,FALSE,4.712388948233467,4.957373495640167,6.093377960301421,FALSE,TRUE,0.2513274122871838,4.39822971502571,2.4504422698000385,0.2722713633111158
28,318,530.2364029953309,234.83656972184394,4.775220833456486,279,570.1232484407494,240.1546824920281,2.5132741228718345,4.649557127312894,0.6283185307179586,40.239815643502915,0.13254824898195852,4.642672584474528,2.380725873889876,4.517008878330936,0.49577028173600013,FALSE,5.961442319504453,6.172530899876621,4.964415572149661,FALSE,TRUE,4.021238596594935,6.157521601035994,2.136283004441059,2.0106192982974673
29,318,540.8728951173998,240.1546835109582,4.586725274241099,279,559.4867563250789,237.4956266164013,4.775220833456486,0.4398229715025711,2.7017696820872223,18.802829910075506,6.141291734520454,4.728618846900231,4.917114406115618,0.5817165441617034,2.8436632547463545,FALSE,2.9889470940540472,2.8966199213236314,1.7396717528461836,FALSE,TRUE,0.1884955592153874,2.136283004441059,4.39822971502571,0.14660765716752344
30,318,495.66780309982323,240.15468249184528,6.031857894892403,279,556.8276338077868,240.15468299875124,0.5654866776461628,4.649557127312894,2.7017696820872223,61.15983070796358,8.28821722805122E-9,6.031857886604186,0.5654866693579456,4.649557119024677,2.701769673799005,FALSE,3.386565464696192,3.141592653606937,2.6452924219079943,FALSE,TRUE,0.816814089933346,4.900884539600077,2.9530970943744053,0.795870138909414
31,318,530.2364029984386,237.4956266164013,4.838052686528282,279,559.4867563217883,234.83656972202675,4.838052686528282,0.5026548245743669,2.7017696820872223,29.370967861279553,6.1925276624455625,4.928710331262305,4.928710331262305,0.5933124693083904,2.792427326821246,FALSE,6.2064153482540005,0.04344982326086255,5.005480290187891,FALSE,TRUE,0.0,1.9477874452256714,4.146902302738527,2.0315632493213993
33,318,532.8955265379769,240.15468300131056,4.586725274241099,279,564.8050028941288,240.15468351114077,0.5654866776461628,4.775220833456486,2.7646015351590183,31.909476356151917,1.597739209781873E-8,4.586725258263707,0.5654866616687707,4.775220817479094,2.764601519181626,FALSE,3.141592717453611,3.522090441219725,1.445132540810096,FALSE,TRUE,2.2619467105846507,0.1884955592153874,4.461061568097506,0.2094395102393194
34,318,524.9181569390494,240.15468249184528,0.4398229715025711,279,562.1458788427361,237.49562661585264,0.4398229715025711,4.71238898038469,2.450442269800039,37.3225649746891,6.211879636123187,0.5111286425589707,0.5111286425589707,4.783694651441089,2.5217479408564385,FALSE,1.8925544962029608,4.712388979215779,4.901759453535596,FALSE,TRUE,0.0,4.2725660088821185,2.0106192982974678,0.0
35,318,530.2364024860358,248.13185266915957,4.775220833456486,279,562.1458788452959,250.79090905132648,0.6283185307179586,2.5132741228718345,4.649557127312894,32.020075926920015,0.0831391576412074,4.692081675815278,0.5451793730767512,2.430134965230627,4.5664179696716864,FALSE,3.1415925897030554,4.467404397431693,1.550489086112223,FALSE,TRUE,2.136283004441059,4.021238596594935,6.157521601035994,2.0106192982974673
36,318,516.9407878499657,240.15468300149337,4.900884539600078,279,564.8050028941288,280.04052928752185,0.8796459430051421,3.0159289474462017,5.215043804959057,62.30460509261406,0.6947259512364372,4.206158588363641,0.18491999176870488,2.3212029962097644,4.52031785372262,FALSE,3.6607280040904198,3.5814255805841544,0.545430584273221,FALSE,TRUE,2.2619467105846507,4.39822971502571,0.3141592653589793,0.23038346126325138
37,318,493.00868109255816,226.85940056620234,5.152211951887261,279,570.123248953701,250.79090803203098,2.5132741228718345,0.6911503837897546,4.586725274241099,80.74263821549194,0.3009131396104815,4.851298812276779,2.212360983261353,0.3902372441792731,4.285812134630617,FALSE,3.041926482547236,2.2035570850178083,1.809372329729543,FALSE,TRUE,3.64424747816416,1.8221237390820804,5.717698629533424,1.633628179866693
38,318,490.34955755301996,242.81373938658544,5.529203070318037,279,567.4641249048678,242.81373887657173,2.5761059759436304,0.6283185307179586,4.71238898038469,77.11456735184788,6.283185300565872,5.529203076931751,2.5761059825573445,0.6283185373316726,4.712388986998404,FALSE,1.570796345975627,1.4464382593447949,3.9584067309561237,FALSE,TRUE,3.33008821280518,1.3823007675795083,5.466371217246239,1.2985249634837803
39,318,493.0086805825317,253.44996493006147,5.843362335677016,279,564.805002893946,234.83657023149203,0.6283185307179586,2.7017696820872223,4.775220833456486,74.16987501438318,6.02951730121507,6.097030341641532,0.8819865366824748,2.9554376880517386,5.028888839421002,FALSE,0.9505349996439694,0.9272832184250194,5.1464953419975625,FALSE,TRUE,1.068141502220529,3.1415926535897927,5.215043804959056,1.0471975511965974
40,318,503.6451727011272,261.4271345922432,5.969026041820608,279,564.8050028943119,240.15468300131056,0.5654866776461628,4.775220833456486,2.7646015351590183,64.7537027971973,5.94845624162906,0.02056980019154775,0.9002157431966893,5.109949899007012,3.0993306007095445,FALSE,0.7853856318077566,0.6747286555428864,5.518369475563377,FALSE,TRUE,0.8796459430051415,5.0893800988154645,3.0787608005179967,0.9215338450530055
41,318,503.6451727011272,264.08619046768763,6.094689747964199,279,562.1458788449303,234.83657074113967,2.7646015351590183,0.5654866776461628,4.838052686528282,65.40544987591832,5.819547726762421,0.2751420212017779,3.2282391155761836,1.0291242580633284,5.301690266945447,FALSE,1.5707963265886484,4.713822152208364,4.987531001792716,FALSE,TRUE,2.9530970943744057,0.7539822368615505,5.026548245743669,0.8168140899333465
42,318,503.6451727016756,264.0861904671392,6.094689747964199,279,564.8050028941288,242.81373938658544,0.5654866776461628,2.8274333882308142,4.838052686528282,64.7537026288402,5.94845624906975,0.14623349889444892,0.9002157357559994,3.1621624463406506,5.172781744638118,FALSE,4.248731384590309,3.8163213326404652,2.180687421483726,FALSE,TRUE,0.7539822368615505,3.0159289474462017,5.026548245743669,0.8377580409572785
43,318,500.98604967198094,258.768077187307,6.220353454107791,279,572.7823719833956,240.15468300131056,0.6283185307179586,4.838052686528282,2.7646015351590183,74.16987488575009,6.029517307904713,0.1908361462030781,0.8819865299928322,5.091720685803155,3.018269534433892,FALSE,2.601184210432872,2.714974601897504,3.8728372429497924,FALSE,TRUE,0.6911503837897541,4.900884539600077,2.827433388230814,0.7120943348136861
45,318,479.7130659437197,261.42713357276466,5.026548245743669,279,580.7597405626354,250.79090854186165,2.5761059759436304,4.523893421169302,0.6283185307179586,101.60491983387931,6.1783109821713476,5.131422570751908,2.680980300951869,4.628767746177541,0.7331928557261973,FALSE,5.662947631139857,0.14189351906849212,5.751660246791637,FALSE,TRUE,3.8327430373795477,5.7805304826052195,1.8849555921538759,1.738347934986352
46,318,508.9634177384529,258.7680771876726,5.46637121724624,279,580.7597400531579,242.81373938640263,4.900884539600078,0.5026548245743669,2.450442269800039,73.54762261687345,6.064521676963818,5.685034847462008,5.119548169815846,0.7213184547901346,2.669105900015807,FALSE,6.03821256369184,5.902687582298557,5.930007590949755,FALSE,TRUE,5.717698629533424,1.3194689145077128,3.267256359733385,1.3404128655316452
47,318,500.98605018145906,256.1090213120458,5.717698629533424,279,575.4414950132727,256.1090213116802,2.6389378290154264,0.5654866776461628,4.9637163926718735,74.45544483181368,6.2831853071746755,5.717698629538335,2.638937829020337,0.5654866776510739,4.963716392676784,FALSE,1.5707957504795464,5.300403205655041,4.146902879058788,FALSE,TRUE,3.2044245066615886,1.1309733552923253,5.529203070318036,1.1938052083641213
48,318,508.9634192709085,261.42713459151196,5.46637121724624,279,564.805001874259,269.4043037477022,0.5654866776461628,5.026548245743669,2.8274333882308142,56.40848850477462,0.14189354840875257,5.3244776688374875,0.4235931292374102,4.884654697334916,2.6855398398220616,FALSE,2.8966198988218355,6.283185307110753,2.427857770015652,FALSE,TRUE,1.3823007675795091,5.843362335677015,3.6442474781641603,1.528908424747033
49,318,490.34955755283715,258.76807769732045,5.906194188748811,279,562.1458793547735,258.76807769713787,5.026548245743669,2.8902652413026098,0.6911503837897546,71.7963218019363,6.283185307177043,5.906194188751354,5.026548245746212,2.8902652413051526,0.6911503837922979,FALSE,3.500355097164288,2.736709961532484,2.405839091587066,FALSE,TRUE,5.403539364174444,3.2672563597333846,1.068141502220529,1.1519173063162569
50,318,487.6904345231426,253.4499649271363,6.031857894892403,279,562.1458793549563,253.44996492677092,5.026548245743669,0.7539822368615504,3.0787608005179976,74.45544483181368,6.283185307174679,6.0318578948973105,5.026548245748576,0.7539822368664577,3.078760800522905,FALSE,1.570796519495986,1.8925544579654485,4.461061375401324,FALSE,TRUE,5.277875658030852,1.0053096491487334,3.3300882128051805,1.1100294042683934
51,318,490.3495570404341,261.42713408222994,6.094689747964199,279,564.805002384468,253.44996492695373,0.8168140899333464,5.089380098815465,3.0159289474462017,74.88156361288348,6.176452290065575,6.20142276507821,0.9235471070473569,5.196113115929476,3.1226619645602125,FALSE,0.7188175807670045,1.3258117250208195,5.482605184311205,FALSE,TRUE,1.0053096491487334,5.277875658030853,3.204424506661589,1.0681415022205298
52,318,508.96341927035996,272.06336013242867,6.220353454107791,279,575.4414934813658,240.15468300112775,2.450442269800039,0.5026548245743669,4.838052686528282,73.73939264106808,5.835675094201139,0.3846783599066521,2.8979524827784866,0.9501650375528143,5.285562899506729,FALSE,0.2662456708609647,1.343991927933527,0.11843268904568743,FALSE,TRUE,2.5132741228718345,0.5654866776461622,4.900884539600077,0.5654866776461627
25,364,657.8743084206703,777.284073299922,2.5132741228718345,415,647.2378168141121,750.693508430071,0.4398229715025711,2.324778563656447,4.649557127312894,28.639013491985736,4.331873990621109,4.464585439430312,2.391134288061049,4.276089880214925,0.3176831366917856,TRUE,4.248731346614276,3.605230352625307,0.21585409281603596,FALSE,TRUE,4.209734155810323,6.094689747964199,2.1362830044410597,2.052507200345332
26,364,655.2151853940836,771.9659605295549,2.324778563656447,415,649.8969393346945,748.0344525540788,0.3769911184307752,4.900884539600078,2.261946710584651,24.515317969149045,4.493714731514503,4.11424913932153,2.166461694095858,0.407169808085575,4.051417286249734,TRUE,1.5182119390622224,1.6183805948077294,2.5960372002593077,FALSE,TRUE,4.335397861953915,2.576105975943631,6.220353454107791,0.1884955592153883
28,364,641.9195702456108,827.8061446164884,2.13628300444106,415,649.8969393352428,748.0344525535302,0.3769911184307752,4.900884539600078,2.261946710584651,80.16957822129069,4.81206011375897,3.6074081978616763,1.848116311851391,0.08882442584110795,3.7330719040052673,TRUE,3.926978261594095,4.068875826233524,5.963615243447167,FALSE,TRUE,4.523893421169301,2.764601535159018,0.12566370614359101,0.3769911184307748
29,364,649.8969393348772,817.1699185662899,1.3823007675795091,415,652.5560623642062,753.3525653273707,2.5761059759436304,4.838052686528282,0.5654866776461628,63.872728998423845,4.754032601971979,2.911453472787116,4.105258681151238,0.08402008455630217,2.09463938285377,TRUE,3.8363185880687265,4.935870999875958,5.358320191897976,FALSE,TRUE,1.1938052083641213,3.4557519189487724,5.46637121724624,1.2775810124598492
30,364,625.9648315577828,814.510862691028,2.13628300444106,415,620.6465854954683,793.2384105909957,4.775220833456486,0.5654866776461628,2.261946710584651,21.927173997747435,4.467404431175789,3.952063880444858,0.3078164022806975,2.3812675536499603,4.077727586588448,TRUE,3.252247100605403,4.897741474547343,0.699816779839455,FALSE,TRUE,2.638937829015426,4.712388980384689,0.12566370614359101,0.39793506945470636
23,367,229.478510158268,660.2857509760411,3.3929200658769765,417,243.05111527883864,660.2855918460407,2.261946710584651,4.08407044966673,0.0,13.57260512150349,6.2831735828275574,3.3929317902290053,2.2619584349366804,4.084082174018759,1.1724352028785745E-5,FALSE,3.14159814586346,3.1415961954710823,0.2513336443655452,FALSE,TRUE,5.152211951887261,0.6911503837897537,2.8902652413026098,0.8168140899333465
24,367,200.50514782560643,660.2855918464061,2.5132741228718345,417,259.0058539692262,660.2855918464061,4.335397861953914,0.0628318530717958,2.324778563656447,58.500706143619794,0.0,2.5132741228718345,4.335397861953914,0.0628318530717958,2.324778563656447,FALSE,3.496364738075877,3.325394466330825,5.300094691975543,FALSE,TRUE,1.8221237390820795,3.8327430373795477,6.094689747964199,1.82212373908208
25,367,179.23216256891143,641.6721966409307,3.5185837720205684,417,264.32409951657803,654.9674790756735,4.461061568097506,2.199114857512855,0.0628318530717958,86.12434190474403,0.15499292506140672,3.3635908469591618,4.306068643036099,2.0441219324514486,6.191024235189976,FALSE,5.341197180390434,5.639696228553323,4.305578973748314,FALSE,TRUE,0.9424777960769375,4.9637163926718735,2.827433388230814,0.8168140899333465
26,367,221.77813206352872,631.0359711003796,2.7017696820872223,417,259.00585396940903,646.9903094111148,0.0628318530717958,4.335397861953914,2.199114857512855,40.50239732700961,0.404882716813893,2.2968869652733295,5.941134443437489,3.930515145140021,1.7942321406989623,FALSE,1.1902812973840895,1.272290337097461,1.10660566788924,FALSE,TRUE,3.64424747816416,1.6336281798666916,5.780530482605219,1.591740277818828
27,367,189.86865519460795,668.2627610013169,3.2672563597333846,417,264.32409951950353,646.9903104300449,4.335397861953914,2.073451151369264,0.0,77.43468436640543,6.004892273032008,3.5455493938809632,4.613690896101493,2.351744185516843,0.27829303414757867,FALSE,1.789470575659418,2.007433096688728,1.7560788182215452,FALSE,TRUE,1.0681415022205294,5.089380098815466,3.0159289474462017,0.9634217471008704
28,367,211.14163994511605,678.898987050967,2.7017696820872223,417,266.9832235681537,654.9674790760391,6.220353454107791,4.335397861953914,2.13628300444106,60.75359689337528,5.878302587622608,3.1066524016442005,0.3420508664851827,4.740280581510892,2.5411657239980383,FALSE,0.4917987435033644,5.878302591371509,2.614853658140836,FALSE,TRUE,3.5185837720205684,1.6336281798666916,5.717698629533424,1.5289084247470326
29,367,264.3241000289811,708.1486067776978,0.0,417,245.71023933041417,726.7620019833555,4.649557127312894,0.3769911184307752,2.8274333882308142,26.323645096902087,2.356206994281025,3.9269783128985614,2.2933501330318693,4.303969431329337,0.4712263939497894,FALSE,2.6779551337093617,5.092903993451388,1.2490231791891997,FALSE,TRUE,4.649557127312894,0.3769911184307752,2.8274333882308142,0.5235987755982991
30,367,195.18690125673928,686.8761551845714,3.958406743523139,417,245.7102383083504,676.2399306664233,2.387610416728243,4.146902302738527,5.969026041820608,51.63077433886844,6.075694150490953,4.165897900211772,2.595101573416876,4.354393459427159,6.176517198509241,FALSE,3.3952606661646008,2.8105042817748567,0.7706372340471712,FALSE,TRUE,4.71238898038469,0.1884955592153874,2.0106192982974687,0.20943951023931984
